"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","29-MAY-15","29-MAY-15","17:03:00Z","REDDING","California","","AIRCRAFT ON FINAL STRUCK A BIRD, LANDED WITHOUT INCIDENT, REDDING, CA","Incident","FAA Sacramento FSDO-25","N9623B","BXR400","REDDING JET CENTER","CESSNA","208","","Minor","Other","APPROACH (APR)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","29-MAY-15","28-MAY-15","16:40:00Z","ASHEVILLE","North Carolina","","AIRCRAFT ON LANDING, STRUCK A TAXIWAY LIGHT, ASHEVILLE, NC","Incident","FAA Charlotte FSDO-68","N850BX","","","SOCATA","TBM700","","Unknown","","UNKNOWN (UNK)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","29-MAY-15","28-MAY-15","16:36:00Z","ROSEBURG","Oregon","","AIRCRAFT WENT OFF THE RUNWAY, ROSEBURG, OR","Incident","FAA Portland FSDO-09","N599RA","","","QUICKSILVER","GT500","","Unknown","","UNKNOWN (UNK)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","29-MAY-15","28-MAY-15","20:47:00Z","CAMARILLO","California","","AIRCRAFT ON LANDING GEAR COLLAPSED, CAMARILLO, CA","Incident","FAA Van Nuys FSDO-01","N5858P","","","BEECH","58","","Unknown","","LANDING (LDG)","","None","","3","","","","","","","","","","","","","","","","","","",""
"No","29-MAY-15","28-MAY-15","16:55:00Z","WILLISBURG","Kentucky","","AIRCRAFT FORCE LANDED ON A HIGHWAY, NEAR WILLISBURG, KY","Incident","FAA Louisville FSDO-17","N28314","","","GRUMMAN","AA5","","None","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","29-MAY-15","28-MAY-15","18:15:00Z","STATE COLLEGE","Pennsylvania","","AIRCRAFT ON LANDING, STRUCK THE PROP, UNIVERSITY PARK AIRPORT, STATE COLLEGE, PA","Incident","FAA Harrisburg FSDO-13","N2254U","","","CESSNA","172","","Minor","Instruction","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","29-MAY-15","28-MAY-15","00:00:00Z","GRAND JUNCTION","Colorado","","AIRCRAFT DURING FLIGHT STRUCK A CABLE, RETURNED AND LANDED WITHOUT INCIDENT, NEAR GRAND JUNCTION, CO","Accident","FAA Salt Lake City FSDO-07","N6175C","","","AERO VODOCHODY","L39","","Substantial","","UNKNOWN (UNK)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","29-MAY-15","28-MAY-15","18:49:00Z","LLANO","Texas","","AIRCRAFT ON DEPARTURE STRUCK TREES AND FORCE LANDED ONTO A HIGHWAY, NEAR LLANO, TX","Accident","FAA San Antonio FSDO-17","N224TB","","","BEECH","36","","Substantial","","UNKNOWN (UNK)","","Minor","","","1","","","","","","","","","","","","","","","","","",""
"No","28-MAY-15","27-MAY-15","17:00:00Z","MOOSE CREEK","Idaho","","AIRCRAFT ON LANDING, GEAR COLLAPSED AND GROUND LOOPED, MOOSE CREEK, ID","Incident","FAA Spokane FSDO-13","N6931K","","","PIPER","PA20","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","2","","","","","","","","",""
"No","28-MAY-15","27-MAY-15","21:31:00Z","CHINO","California","","AIRCRAFT LANDED GEAR UP, CHINO, CA","Incident","FAA Riverside FSDO-21","N6698F","","","BEECH","24","","Minor","","LANDING (LDG)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","28-MAY-15","27-MAY-15","18:39:00Z","ERIE","Pennsylvania","","AIRCRAFT ON LANDING, NOSE GEAR COLLAPSED, ERIE, Pa","Incident","FAA Allegheny PFSDO-03","N2125D","","","BEECH","35","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","28-MAY-15","27-MAY-15","20:25:00Z","MELBOURNE","Florida","","AIRCRAFT ON TAXI WENT INTO A DITCH AND STRUCK A COMMUNICATION SATELLITE DISH, MELBOURNE, FL","Incident","FAA Orlando FSDO-15","N1732M","","","CESSNA","337","","Unknown","","TAXI (TXI)","","None","","1","","","","","","","","","","1","","","","","","","","",""
"No","28-MAY-15","27-MAY-15","01:50:00Z","SEATTLE","Washington","","N659GT ATLAS AIR BOEING 767 AIRCRAFT DURING TAXI TO NON-MOVEMENT AREA, STRUCK A FORKLIFT, BOEING FIELD, SEATTLE, WA","Incident","FAA Seattle FSDO-01","N659GT","","GTI-Atlas Air","BOEING","777","","Minor","Cargo","TAXI (TXI)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","28-MAY-15","27-MAY-15","03:30:00Z","PORT ALSWORTH","Alaska","","AIRCRAFT FORCE LANDED AND FLIPPED OVER, 16 MILES FROM PORT ALSWORTH, ALASKA","Accident","FAA Anchorage FSDO-03","N888KD","","","CESSNA","206","","Substantial","","UNKNOWN (UNK)","","Minor","","2","1","","","","","","","","","","","","","","","","","",""
"No","28-MAY-15","27-MAY-15","10:00:00Z","PALMER","Alaska","","AIRCRAFT ON LANDING, SUSTAINED SUBSTANTIAL DAMAGE, PALMER, ALASKA","Accident","FAA Anchorage FSDO-03","N84116","","","AERONCA","7EC","","Substantial","","LANDING (LDG)","","None","","1","","","","","","","","","","1","","","","","","","","",""
"No","28-MAY-15","27-MAY-15","23:48:00Z","NEWARK","New Jersey","","BRITISH AIRWAYS FLIGHT BAW189 BOEING B777 AIRCRAFT ENCOUNTERED TURBULENCE NEAR HARTFORD, CT, WHILE INBOUND, 2 PERSONS ON BOARD SUSTAINED SERIOUS INJURIES, LANDED WITHOUT INCIDENT, NEWARK, NJ","Accident","FAA Teterboro FSDO-25","BAW189","BAW189","BRITISH AIRWAYS","BOEING","777","","Unknown","Commercial","UNKNOWN (UNK)","","Serious","","","","","","","","","1","","","","","1","","","","","","",""
"No","28-MAY-15","27-MAY-15","14:37:00Z","WASCO","California","","N138HA HILLER UH-12E ROTORCRAFT CRASHED DURING AN AERIAL APPLICATION OPERATION, THE 1 PERSON ON BOARD SUSTAINED SERIOUS INJURIES, NEAR WASCO, CA","Accident","FAA Fresno FSDO-17","N138HA","","","HILLER","UH12E","","Substantial","Aerial Application","UNKNOWN (UNK)","","Serious","","","","1","","","","","","","","","","","","","","","","",""
"No","27-MAY-15","24-MAY-15","05:24:00Z","WICKENBURG","Arizona","","AIRCRAFT ON LANDING ROLL STRUCK A STANDING AIRCRAFT, WICKENBURG, AZ","Incident","FAA Scottsdale FSDO-07","N442PA","","","PIPER","PA28","","Minor","Instruction","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","27-MAY-15","27-MAY-15","04:37:00Z","TULIA","Texas","","AIRCRAFT FORCE LANDED IN A FIELD AND FLIPPED OVER, TULIA, TX","Accident","FAA Lubbock FSDO-13","N4645T","","","CESSNA","182","","Substantial","","UNKNOWN (UNK)","","Minor","","","1","","","","","","","","","","","","","","","","","",""
"No","27-MAY-15","26-MAY-15","19:30:00Z","POLSON","Montana","","AIRCRAFT DURING AERIAL APPLICATION, STRUCK THE GROUND, 5 MILES FROM POLSON, MT","Accident","FAA Helena FSDO-05","N53141","","","CESSNA","188","","Substantial","Aerial Application","UNKNOWN (UNK)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","27-MAY-15","25-MAY-15","22:30:00Z","MITCHELLVILLE","Maryland","","AIRCRAFT ON LANDING SUSTAINED SUBSTANTIAL DAMAGE, FREEWAY AIRPORT, MITCHELLVILLE, MD","Accident","FAA Baltimore FSDO-07","N6155K","","","CESSNA","172","","Substantial","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","23-MAY-15","22:56:00Z","SAVANNAH","Georgia","","AIRCRAFT, EXPERIMENTAL VELOCITY 173RG,  LANDED GEAR UP, SAVANNAH, GA","Incident","FAA Atlanta FSDO-11","N491LC","","","","","","Minor","","LANDING (LDG)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","23-MAY-15","17:30:00Z","SUSSEX","New Jersey","","AIRCRAFT FORCE LANDED OFF THE RUNWAY, SUSSEX AIRPORT, SUSSEX, NJ","Incident","FAA Allentown FSDO-05","N9959V","","","CESSNA","172","","Unknown","","LANDING (LDG)","","Minor","","","1","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","25-MAY-15","16:30:00Z","HONESDALE","Pennsylvania","","AIRCRAFT ON LANDING, WENT OFF THE END OF THE RUNWAY AND FLIPPED OVER INTO A SWAMPY AREA, CHERRY RIGDE AIRPORT, HONESDALE, PA","Incident","FAA Allentown FSDO-05","N759EB","","","CESSNA","182","","Unknown","","LANDING (LDG)","","Unknown","","","","","","1","","","","","","","","","","","","","","",""
"No","26-MAY-15","23-MAY-15","14:40:00Z","OPA LOCKA","Florida","","AIRCRAFT ON LANDING NOSE GEAR COLLAPSED, OPA LOCKA, FL","Incident","FAA Miami FSDO-19","N988JG","","","BEECH","36","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"Yes","26-MAY-15","22-MAY-15","20:30:00Z","LEBANON","Tennessee","","AIRCRAFT ON TAKEOFF, WENT OFF THE RUNWAY INTO THE GRASS, LEBANON, TN","Incident","FAA Nashville FSDO-19","N8547W","","","","CHALLENGER","","Unknown","","TAKEOFF (TOF)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","23-MAY-15","00:32:00Z","SAINT GEORGE","Utah","","AIRCRAFT DURING TRAINING, SUSTAINED MINOR DAMAGE TO LANDING GEAR, SAINT GEORGE, UT","Incident","FAA Salt Lake City FSDO-07","N8HN","","","PIPER","PA28R","","Minor","Instruction","UNKNOWN (UNK)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","25-MAY-15","19:55:00Z","NAPLES","Florida","","AIRCRAFT ON TAXI STRUCK A SIGN, NAPLES, FL","Incident","FAA Miami FSDO-19","N7347G","","","CESSNA","172","","Unknown","","TAXI (TXI)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","24-MAY-15","21:30:00Z","FRESNO","California","","AIRCRAFT ON LANDING GEAR COLLAPSED, FRESNO, CA","Incident","FAA Fresno FSDO-17","N642JB","","","CZECH SPORT","CZAW SPORTCRUISER","","Minor","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","22-MAY-15","13:59:00Z","ABERDEEN","Idaho","","AIRCRAFT STRUCK POWERLINES WITH LANDING GEAR. LANDED WITHOUT INCIDENT, ABERDEEN, ID","Incident","FAA Salt Lake City FSDO-07","N451PS","","","","8GCBC","","Minor","Other","UNKNOWN (UNK)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","25-MAY-15","17:32:00Z","ENGLEWOOD","Colorado","","AIRCRAFT, EXPERIMENTAL HAWKER FB60,  ON LANDING ROLLOUT, GROUND LOOPED AND WENT OFF THE RUNWAY, CENTENNIAL AIRPORT, ENGLEWOOD, CO","Incident","FAA Denver FSDO-03","N254SF","","","","FURY","","Minor","","LANDING (LDG)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","25-MAY-15","15:01:00Z","TWIN FALLS","Idaho","","AIRCRAFT ON LANDING BOUNCED AND STRUCK THE PROP, TWIN FALLS, ID","Incident","FAA Boise FSDO-11","N232CZ","","","CO Z","COZY","","Minor","","LANDING (LDG)","91","None","","1","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","23-MAY-15","20:05:00Z","MIAMI","Florida","","AIRCRAFT ON LANDING NOSE GEAR COLLAPSED, TAMIAMI AIRPORT, MIAMI, FL","Incident","FAA Miami FSDO-19","N2163F","","","PIPER","PA44","","Unknown","Instruction","LANDING (LDG)","","None","","3","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","22-MAY-15","20:26:00Z","FORT LAUDERDALE","Florida","","AIRCRAFT WITH FLOATS,  LANDED GEAR UP, FORT LAUDERDALE, FL","Incident","FAA Miami FSDO-19","N188SF","","","CESSNA","208","","Unknown","","LANDING (LDG)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","24-MAY-15","21:29:00Z","ANCHORAGE","Alaska","","AIRCRAFT DURING RUNUP, ENGINE CAUGHT FIRE AND WAS EXTINGUISHED, LAKE HOOD, ANCHORAGE, ALASKA","Incident","FAA Anchorage FSDO-03","N1018D","","","DE HAVILLAND","DHC2","","Minor","","STANDING (STD)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","22-MAY-15","14:50:00Z","FORT LAUDERDALE","Florida","","AIRCRAFT ON LANDING GEAR COLLAPSED, FORT LAUDERDALE, FL","Incident","FAA Miami FSDO-19","N100FC","","","CESSNA","402","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","25-MAY-15","18:45:00Z","SALT LAKE CITY","Utah","","AIRCRAFT, EXPERIMENTAL GENESIS,  CRASHED UNDER UNKNOWN CIRCUMSTANCES, NEAR SOUTH VALLEY REGIONAL AIRPORT, SALT LAKE CITY, UT","Accident","FAA Salt Lake City FSDO-07","N109SS","","","","","","Substantial","","UNKNOWN (UNK)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","25-MAY-15","18:36:00Z","HAMILTON","Texas","","AIRCRAFT FORCE LANDED IN A FIELD, NEAR HAMILTON, TX","Accident","FAA Fort Worth AFW FSDO-19","N725HP","","","LANCAIR","IV","","Substantial","","LANDING (LDG)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","23-MAY-15","21:30:00Z","ELTOPIA","Washington","","AIRCRAFT, EXPERIMENTAL POWERED PARACHUTE DESTINY 2000,  ON TAKEOFF, CRASHED NEAR ELTOPIA, WA","Accident","FAA Spokane FSDO-13","N3376","","","","","","Substantial","","TAKEOFF (TOF)","","Serious","","","1","1","","","","","","","","","","","","","","","","",""
"No","26-MAY-15","21-MAY-15","15:45:00Z","LIVERMORE","California","","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, THE 1 PERSON ON BOARD WAS FATALLY INJURED, SUBJECT OF AN ALERT NOTICE, WRECKAGE LOCATED 8 MILES FROM LIVERMORE, CA","Accident","FAA Oakland FSDO-27","N1842F","","","CESSNA","210","","Destroyed","","UNKNOWN (UNK)","","Fatal","Yes","","","","1","","","","","","","","","","","","","","","",""
"No","26-MAY-15","23-MAY-15","13:26:00Z","WEST COLUMBIA","South Carolina","","AIRCRAFT, EXPERIMENTAL LEGEND,  CRASHED UNDER UNKNOWN CIRCUMSTANCES, THE 1 PERSON ON BOARD WAS FATALLY INJURED, 6 MILES FROM WESST COLUMBIA, SC","Accident","FAA West Columbia FSDO-13","N42BR","","","","","","Unknown","","UNKNOWN (UNK)","","Fatal","Yes","","","","1","","","","","","","","","","","","","","","",""
"No","26-MAY-15","25-MAY-15","17:55:00Z","SYRACUSE","Kansas","","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES INTO A FIELD, THE 1 PERSON ON BOARD WAS FATALLY INJURED","Accident","FAA Wichita FSDO-64","N124FS","","","YAKOVLEV","YAK52","","Substantial","","UNKNOWN (UNK)","","Fatal","Yes","","","","1","","","","","","","","","","","","","","","",""
"No","26-MAY-15","21-MAY-15","22:50:00Z","ROWDY","Kentucky","","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES INTO TREES, THE 1 PERSON ON BOARD WAS FATALLY INJURED, NEAR ROWDY, KY","Accident","FAA Louisville FSDO-17","N26886","","","GULFSTREAM","AA5","","Destroyed","","UNKNOWN (UNK)","","Fatal","Yes","","","","1","","","","","","","","","","","","","","","",""
"No","22-MAY-15","21-MAY-15","18:15:00Z","MORRISVILLE","Vermont","United States","AIRCRAFT FLIPPED OVER ON THE RUNWAY AFTER LANDING.  MORRISVILLE, VT","Incident","","N710JF","","","PIPER","PA11","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","22-MAY-15","21-MAY-15","16:58:00Z","GAINESVILLE","Florida","United States","AIRCRAFT STRUCK A FUEL TRUCK WHILE TAXIING.  GAINESVILLE, FL","Incident","","N94461","","","CESSNA","172","","Minor","","TAXI (TXI)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","22-MAY-15","21-MAY-15","22:27:00Z","CHRISTIANSTED","Virgin Island","United States","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING.  CHRISTIANSTED, VI","Incident","","N10VU","","","MITSUBISHI","MU2","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","2","","","","","","","","",""
"No","22-MAY-15","22-MAY-15","00:33:00Z","PALO ALTO","California","United States","AIRCRAFT BROKE ITS TAILWHEEL DURING LANDING. PALO ALTO, CA","Incident","","N224RA","","","CHAMPION","7GCAA","","Minor","","LANDING (LDG)","","None","","1","","","","","","","","","","1","","","","","","","","",""
