"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"Yes","22-MAY-15","21-MAY-15","18:55:00Z","EUFALA","Alabama","United States","AIRCRAFT STRUCK A PARKED AIRPLANE WHILE TAXIING.  EXPERIMENTAL FLIGHTSTAR. EUFALA, AL  UPDATE: SUBSTANTIAL DAMAGE ACCIDENT","Accident","","N16639","","","","","","Substantial","Instruction","TAXI (TXI)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","21-MAY-15","20-MAY-15","22:00:00Z","APPLE VALLEY","California","","AIRCRAFT FORCE LANDED ON A DIRT ROAD, NEAR APPLE VALLEY, CA","Incident","FAA Riverside FSDO-21","N732JZ","","","CESSNA","210","","None","","LANDING (LDG)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","21-MAY-15","20-MAY-15","10:50:00Z","ANDERSON","South Carolina","","AIRCRAFT FORCE LANDED IN A FIELD, ANDERSON, SC","Incident","FAA West Columbia FSDO-13","N7563M","","","CESSNA","175","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","21-MAY-15","19-MAY-15","21:20:00Z","SENECA FALLS","New York","","AIRCRAFT ON TAKEOFF WENT OFF THE RUNWAY AND STRUCK A LIGHT, FINGER LAKES AIRPORT, SENECA FALLS,  NY","Incident","FAA Rochester FSDO-23","N5832N","","","ROCKWELL","114","","Minor","","TAKEOFF (TOF)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","21-MAY-15","03-MAY-15","14:05:00Z","EASLEY","South Carolina","","AIRCRAFT ON LANDING WENT OFF THE RUNWAY AND STRUCK A TREE, EASLEY, SC","Accident","FAA West Columbia FSDO-13","N310BC","","","CESSNA","310","","Substantial","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","21-MAY-15","20-MAY-15","20:00:00Z","TIVOLI","Texas","","AIRCRAFT FORCE LANDED IN A FIELD, NEAR TIVOLI, TX","Accident","FAA San Antonio FSDO-17","N3300U","","","AYRES","S2R","","Substantial","Aerial Application","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","21-MAY-15","04-MAY-15","00:00:00Z","HAMILTON","Montana","","N504WD EUROCOPTER AS350 ROTORCRAFT ON LANDING BENT THE TAIL BOOM, HAMILTON, MT","Accident","FAA Helena FSDO-05","N504WD","","","AEROSPATIALE","AS350","","Substantial","Instruction","LANDING (LDG)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","21-MAY-15","20-MAY-15","14:20:00Z","WINNSBORO","South Carolina","","AIRCRAFT ON LANDING, CRASHED IN A CAMPGROUND DIRT ROAD, NEAR WINNSBORO, SC","Accident","FAA West Columbia FSDO-13","N50595","","","","7GCBC","","Substantial","","LANDING (LDG)","","Minor","","","1","","","","","","","","","","","","","","","","","",""
"No","21-MAY-15","20-MAY-15","15:15:00Z","WILLIAMSON","Georgia","","AIRCRAFT ON LANDING WENT OFF THE RUNWAY AND FLIPPED OVER, WILLIAMSON, GA","Accident","FAA Atlanta FSDO-11","N55528","","","STEARMAN","PT17","","Substantial","","LANDING (LDG)","","Minor","","","2","","","","","","","","","","","","","","","","","",""
"Yes","21-MAY-15","12-MAY-15","02:20:00Z","CROWNPOINT","New Mexico","","AIRCRAFT LANDED GEAR UP, CROWNPOINT, NM","Accident","FAA Albuquerque FSDO-01","N811VM","","","PILATUS","PC12","","Substantial","","LANDING (LDG)","91","None","","2","","","","","","","","","","","","","","","","","","",""
"No","20-MAY-15","19-MAY-15","23:11:00Z","ISLA GRANDE","Puerto Rico","Puerto Rico","AIRCRAFT LANDED GEAR UP, ISLA GRANDE AIRPORT, PUERTO RICO","Incident","FAA Miami FSDO-19","N781Y","","","BEECH","24","","Minor","","LANDING (LDG)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","20-MAY-15","19-MAY-15","20:47:00Z","KNOXVILLE","Tennessee","","AIRCRAFT FORCE LANDED IN A FIELD, NEAR KNOXVILLE, TN","Incident","FAA Nashville FSDO-19","N597JG","","","PIPER","PA28","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","1","","","","","","","","",""
"No","20-MAY-15","19-MAY-15","19:54:00Z","ADDISON","Texas","","AIRCRAFT, EXPERIMENTAL VELOCITY XL, LANDED GEAR UP, ADDISON, TX","Incident","FAA Dallas FSDO-05","N542RS","","","","","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","20-MAY-15","19-MAY-15","23:15:00Z","SAINT CHARLES","Missouri","","AIRCRAFT FORCE LANDED IN A FIELD OFF THE SIDE OF THE RUNWAY, SAINT CHARLES, MO","Incident","FAA St. Louis FSDO-62","N118U","","","PIPER","PA22","","Unknown","","LANDING (LDG)","","None","","2","","","","","","","","","","","","","","","","","","",""
"Yes","20-MAY-15","16-MAY-15","19:00:00Z","TALKEETNA","Alaska","","PIPER PA 22 AIRCRAFT, REGISTRY UNKNOWN, STRUCK A TREE, AND CAME TO REST ON THE LAKE SHORE, NEAR TALKEETNA, ALASKA  UPDATE: REGISTRATION N7347D","Accident","FAA Anchorage FSDO-03","N7347D","","","PIPER","PA22","","Substantial","Instruction","UNKNOWN (UNK)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","20-MAY-15","18-MAY-15","16:38:00Z","SALTVILLE","Virginia","","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, THE 2 PERSONS ON BOARD WERE FATALLY INJURED, SUBJECT OF AN ALERT NOTICE, WRECKAGE LOCATED ON FLAT TOP MOUNTAIN, NEAR SALTVILLE, VA","Accident","FAA Richmond FSDO-21","N5816S","","","BEECH","55","","Destroyed","","UNKNOWN (UNK)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","19-MAY-15","18-MAY-15","08:56:00Z","LAS VEGAS","Nevada","","FRONTIER AIRLINES FLIGHT FFT1119, REGISTRATION NOT REPORTED,  AIRBUS A319 AIRCRAFT WAS ILLUMINATED BY A LASER, 1 FLIGHT CREW MEMBER SUSTAINED EYE INJURY, RETURNED AND LANDED WITHOUT INCIDENT, LAS VEGAS, NV","Incident","FAA Las Vegas FSDO-19","FFT1119","FT1119","FFT-Frontier Airlines","AIRBUS","A319","","None","Commercial","UNKNOWN (UNK)","","Unknown","","","","","","1","","","","","","","","","","","","","","",""
"No","19-MAY-15","18-MAY-15","07:15:00Z","SEATTLE","Washington","","N462AS ALASKA AIRLINES FLIGHT ASA601 BOEING 737 AIRCRAFT ON LANDING BLEW A TIRE AND SUSTAINED MINOR DAMAGE, NO INJURIES, PASSENGERS BUSSED TO TERMINAL, SEATTLE, WA","Incident","FAA Seattle FSDO-01","N462AS","ASA601","ASA-Alaska Airlines, Inc.","BOEING","737","","Minor","Commercial","LANDING (LDG)","","","","","","","","","","","","","","","","","","","","","","",""
"No","19-MAY-15","18-MAY-15","14:00:00Z","LOUDEN","Kentucky","","AIRCRAFT FORCE LANDED ON A ROAD, NEAR LOUDEN, KY","Incident","FAA Louisville FSDO-17","N8003Q","","","LAKE","LA4","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","19-MAY-15","16-MAY-15","01:54:00Z","COLLEGE STATION","Texas","","AIRCRAFT ON TAXI, WENT OFF THE TAXIWAY AND STRUCK A LIGHT, COLLEGE STATION, TX","Incident","FAA Houston FSDO-09","N5231C","","","CESSNA","206","","Minor","","TAXI (TXI)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","19-MAY-15","14-MAY-15","17:15:00Z","PRATTVILLE","Alabama","","AIRCRAFT, EXPERIMENTAL WAGABOND,  ON LANDING WENT OFF THE RUNWAY, INTO A DITCH, AND THE GEAR COLLAPSED, PRATTVILLE, AL","Incident","FAA Birmingham FSDO-09","N410WE","","","","","","Minor","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","19-MAY-15","12-MAY-15","22:30:00Z","GORDONVILLE","Pennsylvania","","HOT AIR BALLOON ON LIFT OFF STRUCK A FENCE AND A BUILDING, THERE WERE 4 PERSONS ON BOARD, 3 SUSTAINED MINOR INJURIES, GORDONVILLE, PA","Accident","FAA Harrisburg FSDO-13","N3099F","","","HEAD","AX8 105","","Substantial","Sightseeing","TAKEOFF (TOF)","","Minor","","1","","","","","","","","","","","3","","","","","","","",""
"No","18-MAY-15","15-MAY-15","15:43:00Z","ATLANTA","Georgia","","DELTA AIRLINES FLIGHT 508, REGISTRATION NOT REPORTED, BOEING 737 AIRCRAFT, ON FINAL STRUCK BIRDS AND SUSTAINED UNKNOWN DAMAGE TO THE NOSE CONE, LANDED WITHOUT INCIDENT, NO INJURIES, ATLANTA, GA","Incident","FAA Atlanta FSDO-11","DAL508","","DAL-Delta Air Lines","BOEING","737","","Unknown","Commercial","LANDING (LDG)","","","","","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","15-MAY-15","23:20:00Z","CHARLOTTE","North Carolina","","AMERICAN AIRLINES FLIGHT AAL1818, REGISTRATION NOT REPORTED, AIRBUS A321 AIRCRAFT ENCOUNTERED SEVERE TURBULENCE, 1 FLIGHT ATTENDANT SUSTAINED UNKNOWN INJURIES, LANDED WITHOUT INCIDENT, CHARLOTTE, NC","Incident","FAA Charlotte FSDO-68","AAL1818","AAL1818","AAL-American Airlines","AIRBUS","A321","","None","Commercial","UNKNOWN (UNK)","","Unknown","","","","","","","","","","","1","","","","","","","","","",""
"No","18-MAY-15","16-MAY-15","17:00:00Z","JACKSON","Virginia","","AIRCRAFT WHILE TAXIING ON WATER STRUCK A DOCK AT LAKE ANNA, JACKSON, VA","Incident","FAA Portland FSDO-65","N1105L","","","LAKE","LA4","","Unknown","","TAXI (TXI)","","None","","1","","","","","","","","","","","","","","","","","","",""
"Yes","18-MAY-15","16-MAY-15","18:30:00Z","PRINCETON","New Jersey","","AIRCRAFT LANDED OFF THE DEPARTURE END OF THE RUNWAY AND INTO THE GRASS, PRINCETON, NJ  UPDATE: SUBSTANTIAL DAMAGE ACCIDENT","Accident","FAA Philadelphia FSDO-17","N16491","","","PIPER","PA28","","Substantial","","LANDING (LDG)","","None","","3","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","17-MAY-15","23:04:00Z","FAIRBANKS","Alaska","","AIRCRAFT ON TAXI STRUCK A TAXIWAY LIGHT, FAIRBANKS, ALASKA","Incident","FAA Fairbanks FSDO-01","N2532Z","","","CESSNA","185","","None","","TAXI (TXI)","","None","","1","","","","","","","","","","1","","","","","","","","",""
"No","18-MAY-15","17-MAY-15","20:18:00Z","SEATTLE","Washington","","N269MR, AIRCRAFT FORCE LANDED SHORTLY AFTER TAKEOFF, TUKWILA,  SEATTLE, WA","Incident","FAA Seattle FSDO-01","N269MR","","","SCHWEIZER","269C","","Unknown","","UNKNOWN (UNK)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","15-MAY-15","16:12:00Z","CONCORD","North Carolina","","AIRCRAFT ON LANDING SUSTAINED DAMAGE TO NOSE GEAR, CONCORD, NC","Incident","FAA Charlotte FSDO-68","N2950W","","","PIPER","PA28","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","16-MAY-15","18:24:00Z","CAMARILLO","California","","AIRCRAFT ON LANDING GEAR COLLAPSED, CAMARILLO, CA","Incident","FAA Van Nuys FSDO-01","N36YK","","","YAKOVLEV","YAK18","","Minor","","UNKNOWN (UNK)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","17-MAY-15","00:09:00Z","HOMER","Alaska","","AIRCRAFT LANDED GEAR UP, HOMER, ALASKA","Incident","FAA Anchorage FSDO-03","N4079H","","ALASKA AIR TRANSIT","PIPER","PA31","","Unknown","","LANDING (LDG)","135","None","","1","","","","","","","","","","7","","","","","","","","",""
"No","18-MAY-15","15-MAY-15","23:31:00Z","ANCHORAGE","Alaska","","AIRCRAFT ON TAKEOFF, WENT NOSE FIRST INTO THE WATER, CAMPBELL LAKE,  ANCHORAGE, AK","Incident","FAA Anchorage FSDO-03","N57778","","","PIPER","PA18","","Unknown","","TAKEOFF (TOF)","","None","","1","","","","","","","","","","1","","","","","","","","",""
"No","18-MAY-15","16-MAY-15","19:27:00Z","CONCORD","North Carolina","","AIRCRAFT ON LANDING BOUNCED AND WENT OFF THE RUNWAY, CONCORD, NC","Incident","FAA Charlotte FSDO-68","N65741","","","CESSNA","172","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","17-MAY-15","22:00:00Z","PALO ALTO","California","","AIRCRAFT ON TAKEOFF WENT OFF THE RUNWAY AND THROUGH A FENCE, PALO ALTO, CA","Incident","FAA San Jose FSDO-15","N748SP","","","CESSNA","172","","Minor","Instruction","TAKEOFF (TOF)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","16-MAY-15","16:24:00Z","ATLANTA","Georgia","","AIRCRAFT LANDED GEAR UP, FULTON AIRPORT, ATLANTA, GA","Incident","FAA Atlanta FSDO-11","N8285M","","","BEECH","36","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","17-MAY-15","21:47:00Z","ALBUQUERQUE","New Mexico","","AIRCRAFT LANDED GEAR UP, ALBUQUERQUE, NM","Incident","FAA Albuquerque FSDO-01","N851R","","","BEECH","33","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","17-MAY-15","19:00:00Z","WELLINGTON","Kansas","","AIRCRAFT WENT OFF THE RUNWAY AND GEAR COLLAPSED, WELLINGTON, KS","Incident","FAA Wichita FSDO-64","N8634U","","","CESSNA","150","","Unknown","","UNKNOWN (UNK)","","Unknown","","","","","","1","","","","","","","","","","","","","","",""
"No","18-MAY-15","15-MAY-15","13:40:00Z","PIGGOTT","Arkansas","","AIRCRAFT ON TAKEOFF WENT INTO A DITCH, PIGGOTT, AR","Accident","FAA Little Rock FSDO-11","N164CS","","","CESSNA","206","","Unknown","","TAKEOFF (TOF)","","Serious","","","","1","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","17-MAY-15","21:00:00Z","DURANGO","Colorado","","AIRCRAFT CRASHED ONTO A COUNTY ROAD, NEAR DURANGO, CO","Accident","FAA Salt Lake City FSDO-07","N1924Z","","","CESSNA","150","","Substantial","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","16-MAY-15","20:45:00Z","RED BLUFF","California","","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, RANCHO TEHAMA,  RED BLUFF, CA","Accident","FAA Sacramento FSDO-25","N414US","","","","","","Substantial","","UNKNOWN (UNK)","","None","","1","","","","","","","","","","1","","","","","","","","",""
"No","18-MAY-15","16-MAY-15","22:30:00Z","SHARPS CHAPEL","Tennessee","","AIRCRAFT ON LANDING STRUCK A TREE, SHARPS CHAPEL, TN","Incident","FAA Nashville FSDO-19","N567HW","","","MAULE","MX7","","Unknown","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","16-MAY-15","22:45:00Z","CARLSBAD","California","","AIRCRAFT LANDED GEAR UP, CARLSBAD, CA","Accident","FAA San Diego FSDO-09","N505SP","","","BEECH","200","","Substantial","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","16-MAY-15","17:26:00Z","SAN DIEGO","California","","AIRCRAFT FORCE LANDED ON A ROAD, NEAR MONTGOMERY FIELD, SAN DIEGO, CA","Accident","FAA San Diego FSDO-09","N7099R","","","PIPER","PA28","","Substantial","","LANDING (LDG)","","None","","2","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","17-MAY-15","17:45:00Z","SEWARD","Alaska","","AIRCRAFT LANDED IN THE GRASS  OFF THE RUNWAY AND FLIPPED OVER, SEWARD, ALASKA","Accident","FAA Anchorage FSDO-03","N83330","","","PIPER","PA18","","Substantial","","LANDING (LDG)","","None","","1","","","","","","","","","","","","","","","","","","",""
"No","18-MAY-15","16-MAY-15","17:32:00Z","SPRING BRANCH","Texas","","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES ONTO A PARKING LOT, THE 4 PERSONS ON BOARD WERE FATALLY INJURED, NEAR SPRING BRANCH, TX","Accident","FAA San Antonio FSDO-17","N9032P","","","PIPER","PA24","","Destroyed","","UNKNOWN (UNK)","","Fatal","Yes","","","","4","","","","","","","","","","","","","","","",""
"No","18-MAY-15","18-MAY-15","00:59:00Z","LAUGHLIN","Nevada","","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, THERE WERE 4 PERSONS ON BOARD, 1 WAS FATALLY INJURED, 3 SUSTAINED SERIOUS INJURIES, NEAR LAUGHLIN, NV","Accident","FAA Las Vegas FSDO-19","N4775W","","","ROCKWELL","114","","Unknown","","UNKNOWN (UNK)","","Fatal","Yes","","","3","1","","","","","","","","","","","","","","","",""
"No","18-MAY-15","16-MAY-15","16:00:00Z","ANGEL FIRE","New Mexico","","ULTRALIGHT, UNREGISTERED POWERED PARACHUTE, CRASHED UNDER UNKNOWN CIRCUMSTANCES, THE 1 PERSON ON BOARD WAS FATALLY INJURED, NEAR ANGEL FIRE, NM","Accident","FAA Albuquerque FSDO-01","UNREGISTERED","","","","","","Unknown","","UNKNOWN (UNK)","","Fatal","Yes","","","","1","","","","","","","","","","","","","","","",""
"Yes","10-MAR-15","09-MAR-15","22:30:00Z","CHESNEE","South Carolina","","UNREGISTERED ULTRALIGHT CRASHED INTO TREES, THERE WERE 2 PERSONS ON BOARD, INJURIES UNKNOWN, NEAR CHESNEE, SC  UPDATE MAY 21, 2015:  REGISTRATION N7504K AIR CREATION GTE912 AIRCRAFT, 1 PERSON WAS FATALLY INJURED, AIRCRAFT DESTROYED ACCIDENT","Accident","FAA West Columbia FSDO-13","N7504K","","","AIR CREATION","","","Destroyed","","UNKNOWN (UNK)","","Fatal","Yes","","","","1","1","","","","","","","","","","","","","","",""
